date,income,expense,balance,description
2023-01-02,4704.97,0.0,9160.78,Salary
2023-01-11,0.0,52.14,9108.64,Bill Payment
2023-01-13,0.0,30.07,9078.57,ATM Withdrawal
2023-01-15,0.0,72.99,9005.58,Bill Payment
2023-01-16,0.0,74.62,8930.96,Wire Transfer
2023-01-20,6.31,0.0,8937.27,Interest Payment
2023-01-22,0.0,83.13,8854.14,ATM Withdrawal
2023-01-28,0.0,289.56,15727.56,Credit Card Payment
2023-01-30,0.0,143.66,8710.48,Bill Payment
2023-02-01,0.0,143.75,8566.73,ATM Withdrawal
2023-02-02,4515.66,0.0,13082.39,Salary
2023-02-02,0.0,39.81,13042.58,ATM Withdrawal
2023-02-08,0.0,109.78,12932.8,Bill Payment
2023-02-09,0.0,89.26,12843.54,Bill Payment
2023-02-10,0.0,144.9,12698.64,Bill Payment
2023-02-13,0.0,125.07,12573.57,Bill Payment
2023-02-15,0.0,130.72,12442.85,Wire Transfer
2023-02-18,0.0,51.38,12391.47,Bill Payment
2023-02-19,0.0,81.89,12309.58,Bill Payment
2023-02-20,2.14,0.0,12311.72,Interest Payment
2023-02-20,0.0,72.57,12239.15,ATM Withdrawal
2023-02-26,0.0,116.02,12123.13,ATM Withdrawal
2023-02-28,0.0,2233.07,13494.49,Credit Card Payment
2023-03-01,0.0,66.91,12056.22,ATM Withdrawal
2023-03-02,4495.58,0.0,16551.8,Salary
2023-03-02,0.0,27.09,16524.71,ATM Withdrawal
2023-03-04,0.0,21.59,16503.12,ATM Withdrawal
2023-03-06,0.0,132.02,16371.1,ATM Withdrawal
2023-03-08,0.0,52.26,16318.84,Bill Payment
2023-03-15,0.0,111.9,16206.94,Bill Payment
2023-03-20,7.18,0.0,16214.12,Interest Payment
2023-03-21,0.0,41.57,16172.55,ATM Withdrawal
2023-03-23,0.0,90.2,16082.35,Bill Payment
2023-03-28,0.0,851.17,12643.32,Credit Card Payment
2023-03-29,0.0,65.23,16017.12,ATM Withdrawal
2023-04-28,0.0,50.91,12592.41,Credit Card Payment
