date,income,expense,balance,description
2023-01-01,4010.66,0.0,9944.43,Salary
2023-01-02,0.0,59.0,9885.43,ATM Withdrawal
2023-01-12,0.0,92.94,9792.49,Bill Payment
2023-01-16,0.0,23.14,9769.35,Wire Transfer
2023-01-21,0.0,93.21,9676.14,Bill Payment
2023-01-27,9.77,0.0,9685.91,Interest Payment
2023-01-28,0.0,2516.01,13535.43,Credit Card Payment
2023-02-01,3932.46,0.0,13618.37,Salary
2023-02-09,0.0,38.8,13579.57,ATM Withdrawal
2023-02-12,0.0,51.07,13528.5,ATM Withdrawal
2023-02-13,0.0,92.16,13436.34,Bill Payment
2023-02-15,0.0,62.83,13373.51,ATM Withdrawal
2023-02-16,0.0,37.65,13335.86,Bill Payment
2023-02-18,0.0,67.89,13267.97,Bill Payment
2023-02-19,0.0,36.58,13231.39,Bill Payment
2023-02-20,0.0,51.76,13179.63,Bill Payment
2023-02-23,0.0,62.34,13117.29,Bill Payment
2023-02-26,0.0,138.9,12978.39,Bill Payment
2023-02-27,7.57,0.0,12985.96,Interest Payment
2023-02-27,0.0,62.96,12923.0,ATM Withdrawal
2023-02-28,0.0,145.93,12777.07,ATM Withdrawal
2023-02-28,0.0,680.28,12855.15,Credit Card Payment
2023-03-01,3993.12,0.0,16770.19,Salary
2023-03-07,0.0,33.8,16736.39,Bill Payment
2023-03-10,0.0,139.71,16596.68,ATM Withdrawal
2023-03-18,0.0,31.59,16565.09,Bill Payment
2023-03-20,0.0,141.29,16423.8,Bill Payment
2023-03-22,0.0,70.62,16353.18,Bill Payment
2023-03-24,0.0,58.36,16294.82,ATM Withdrawal
2023-03-26,0.0,106.06,16188.76,Bill Payment
2023-03-27,4.0,0.0,16192.76,Interest Payment
2023-03-28,0.0,77.39,16115.37,Loan Payment
2023-03-28,0.0,2067.15,10788.0,Credit Card Payment
2023-03-30,0.0,63.93,16051.44,ATM Withdrawal
2023-04-28,0.0,173.32,10614.68,Credit Card Payment
2023-05-28,0.0,93.17,10521.51,Credit Card Payment
