date,income,expense,balance,description
2023-01-05,3969.02,0.0,8412.52,Salary
2023-01-08,0.0,88.76,8323.76,Bill Payment
2023-01-11,0.0,111.2,8212.56,Wire Transfer
2023-01-13,0.0,50.34,8162.22,Wire Transfer
2023-01-16,0.0,70.25,8091.97,ATM Withdrawal
2023-01-20,0.0,60.26,8031.71,Loan Payment
2023-01-24,0.0,53.01,7978.7,Bill Payment
2023-01-27,9.39,0.0,7988.09,Interest Payment
2023-01-28,0.0,2635.81,11678.45,Credit Card Payment
2023-01-29,0.0,47.85,7940.24,Wire Transfer
2023-01-31,0.0,20.37,7919.87,ATM Withdrawal
2023-02-04,0.0,23.14,7896.73,Loan Payment
2023-02-05,3874.49,0.0,11771.22,Salary
2023-02-05,0.0,100.66,11670.56,Wire Transfer
2023-02-06,0.0,86.31,11584.25,Bill Payment
2023-02-10,0.0,122.71,11461.54,Wire Transfer
2023-02-17,0.0,123.9,11337.64,Wire Transfer
2023-02-20,0.0,91.76,11245.88,ATM Withdrawal
2023-02-22,0.0,84.88,11161.0,ATM Withdrawal
2023-02-27,6.86,0.0,11167.86,Interest Payment
2023-02-27,0.0,28.24,11139.62,Bill Payment
2023-02-28,0.0,41.18,11098.44,Wire Transfer
2023-02-28,0.0,2938.73,8739.72,Credit Card Payment
2023-03-04,0.0,68.52,11029.92,ATM Withdrawal
2023-03-05,3969.26,0.0,14999.18,Salary
2023-03-05,0.0,52.77,14946.41,Loan Payment
2023-03-09,0.0,108.87,14837.54,ATM Withdrawal
2023-03-11,0.0,84.29,14753.25,ATM Withdrawal
2023-03-13,0.0,92.87,14660.38,ATM Withdrawal
2023-03-17,0.0,122.45,14537.93,Bill Payment
2023-03-26,0.0,123.59,14414.34,ATM Withdrawal
2023-03-27,4.24,0.0,14418.58,Interest Payment
2023-03-27,0.0,104.32,14314.26,ATM Withdrawal
2023-03-28,0.0,3033.01,5706.71,Credit Card Payment
2023-04-28,0.0,63.78,5642.93,Credit Card Payment
2023-05-28,0.0,63.78,5579.15,Credit Card Payment
