date,income,expense,balance,description
2023-01-01,0.0,74.31,7257.29,ATM Withdrawal
2023-01-02,0.0,35.13,7222.16,ATM Withdrawal
2023-01-03,5832.07,0.0,13054.23,Salary
2023-01-10,0.0,57.3,12996.93,Bill Payment
2023-01-19,0.0,115.88,12881.05,ATM Withdrawal
2023-01-25,4.39,0.0,12885.44,Interest Payment
2023-01-27,0.0,67.33,12818.11,Bill Payment
2023-01-28,0.0,1632.14,20374.46,Credit Card Payment
2023-01-30,0.0,118.25,12699.86,Bill Payment
2023-01-31,0.0,105.48,12594.38,Bill Payment
2023-02-01,0.0,114.33,12480.05,Bill Payment
2023-02-02,0.0,42.42,12437.63,Bill Payment
2023-02-03,5703.46,0.0,18141.09,Salary
2023-02-13,0.0,134.45,18006.64,Bill Payment
2023-02-14,0.0,33.59,17973.05,Loan Payment
2023-02-17,0.0,146.47,17826.58,Wire Transfer
2023-02-18,0.0,129.19,17697.39,Bill Payment
2023-02-19,0.0,47.75,17649.64,ATM Withdrawal
2023-02-22,0.0,87.74,17561.9,ATM Withdrawal
2023-02-25,5.74,0.0,17567.64,Interest Payment
2023-02-27,0.0,110.29,17457.35,Bill Payment
2023-02-28,0.0,145.57,17311.78,ATM Withdrawal
2023-02-28,0.0,2728.78,17645.68,Credit Card Payment
2023-03-03,5564.13,0.0,22875.91,Salary
2023-03-03,0.0,79.01,22796.9,Bill Payment
2023-03-08,0.0,126.43,22670.47,Bill Payment
2023-03-10,0.0,113.4,22557.07,Wire Transfer
2023-03-11,0.0,144.43,22412.64,ATM Withdrawal
2023-03-12,0.0,131.98,22280.66,ATM Withdrawal
2023-03-22,0.0,53.91,22226.75,ATM Withdrawal
2023-03-24,0.0,97.06,22129.69,Wire Transfer
2023-03-25,4.65,0.0,22134.34,Interest Payment
2023-03-26,0.0,26.09,22108.25,ATM Withdrawal
2023-03-28,0.0,1748.62,15897.06,Credit Card Payment
2023-03-30,0.0,101.65,22006.6,Bill Payment
2023-04-28,0.0,289.75,15607.31,Credit Card Payment
2023-05-28,0.0,226.69,15380.62,Credit Card Payment
