date,income,expense,balance,description
2023-01-03,0.0,113.42,1367.35,Bill Payment
2023-01-04,6210.01,0.0,7577.36,Salary
2023-01-07,0.0,56.98,7520.38,Wire Transfer
2023-01-08,0.0,119.0,7401.38,ATM Withdrawal
2023-01-12,0.0,26.93,7374.45,Bill Payment
2023-01-16,0.0,45.82,7328.63,Bill Payment
2023-01-22,5.27,0.0,7333.9,Interest Payment
2023-01-23,0.0,122.42,7211.48,ATM Withdrawal
2023-01-28,0.0,71.89,7139.59,Bill Payment
2023-01-28,0.0,1148.32,16136.01,Credit Card Payment
2023-02-01,0.0,42.48,7097.11,ATM Withdrawal
2023-02-04,5910.36,0.0,13007.47,Salary
2023-02-04,0.0,139.38,12868.09,Bill Payment
2023-02-05,0.0,33.71,12834.38,Bill Payment
2023-02-10,0.0,145.86,12688.52,ATM Withdrawal
2023-02-11,0.0,76.33,12612.19,ATM Withdrawal
2023-02-13,0.0,42.12,12570.07,Bill Payment
2023-02-16,0.0,92.49,12477.58,ATM Withdrawal
2023-02-21,0.0,59.13,12418.45,Bill Payment
2023-02-22,7.52,0.0,12425.97,Interest Payment
2023-02-22,0.0,48.72,12377.25,Bill Payment
2023-02-23,0.0,142.75,12234.5,ATM Withdrawal
2023-02-25,0.0,38.97,12195.53,Wire Transfer
2023-02-28,0.0,3359.68,12776.33,Credit Card Payment
2023-03-02,0.0,133.82,12061.71,Bill Payment
2023-03-04,5974.13,0.0,18035.84,Salary
2023-03-07,0.0,21.93,18013.91,ATM Withdrawal
2023-03-08,0.0,97.87,17916.04,ATM Withdrawal
2023-03-16,0.0,93.88,17822.16,Loan Payment
2023-03-17,0.0,106.59,17715.57,Wire Transfer
2023-03-18,0.0,42.03,17673.54,ATM Withdrawal
2023-03-19,0.0,115.75,17557.79,Bill Payment
2023-03-22,6.04,0.0,17563.83,Interest Payment
2023-03-22,0.0,80.95,17482.88,Bill Payment
2023-03-26,0.0,54.65,17428.23,ATM Withdrawal
2023-03-28,0.0,143.9,17284.33,Bill Payment
2023-03-28,0.0,824.23,11952.1,Credit Card Payment
2023-04-28,0.0,148.3,11803.8,Credit Card Payment
2023-05-28,0.0,127.91,11675.89,Credit Card Payment
